Attempt ID,Started,Ended,Time
1244,18 Apr 21 14:52:26,18 Apr 21 14:58:52,
1245,18 Apr 21 15:00:07,18 Apr 21 15:16:46,
1246,18 Apr 21 15:18:47,18 Apr 21 15:19:41,
1247,18 Apr 21 15:22:14,18 Apr 21 15:40:42,
1248,18 Apr 21 15:47:00,18 Apr 21 15:47:58,
1249,18 Apr 21 15:49:19,18 Apr 21 15:51:38,
1250,18 Apr 21 15:53:02,18 Apr 21 15:54:15,
1251,18 Apr 21 15:55:18,18 Apr 21 15:56:46,
1252,18 Apr 21 16:00:13,18 Apr 21 16:15:18,
1253,18 Apr 21 20:06:12,18 Apr 21 20:07:12,
1254,18 Apr 21 20:08:28,18 Apr 21 20:09:30,
1255,18 Apr 21 20:10:44,18 Apr 21 20:13:10,
1256,18 Apr 21 20:14:31,18 Apr 21 20:20:38,
1257,18 Apr 21 20:21:56,18 Apr 21 20:24:20,
1258,18 Apr 21 20:25:42,18 Apr 21 20:50:19,
1259,18 Apr 21 20:51:34,18 Apr 21 20:53:48,
1260,18 Apr 21 20:55:13,18 Apr 21 20:57:39,
1261,18 Apr 21 20:58:58,18 Apr 21 21:25:48,00:26:47.86
1262,18 Apr 21 21:32:53,18 Apr 21 21:49:25,
1263,19 Apr 21 16:16:28,19 Apr 21 16:25:55,
1264,19 Apr 21 16:27:12,19 Apr 21 16:39:16,
1265,19 Apr 21 16:41:30,19 Apr 21 16:42:25,
1266,19 Apr 21 16:43:39,19 Apr 21 16:44:34,
1267,19 Apr 21 16:45:48,19 Apr 21 16:48:07,
1268,19 Apr 21 16:49:30,19 Apr 21 16:56:42,
1269,19 Apr 21 16:57:56,19 Apr 21 16:58:53,
1270,19 Apr 21 17:00:20,19 Apr 21 17:09:15,
1271,19 Apr 21 17:10:34,19 Apr 21 17:11:35,
1272,19 Apr 21 17:12:48,19 Apr 21 17:15:07,
1273,19 Apr 21 17:16:33,19 Apr 21 17:18:46,
1274,19 Apr 21 17:20:10,19 Apr 21 17:29:57,
1275,19 Apr 21 17:31:11,19 Apr 21 17:33:29,
1276,19 Apr 21 17:36:06,19 Apr 21 17:38:31,
1277,19 Apr 21 17:39:52,19 Apr 21 17:52:54,
1278,20 Apr 21 14:50:36,20 Apr 21 14:51:35,
1279,20 Apr 21 14:53:04,20 Apr 21 15:03:26,
1280,20 Apr 21 15:04:45,20 Apr 21 15:05:44,
1281,20 Apr 21 15:06:57,20 Apr 21 15:26:49,
1282,20 Apr 21 15:28:07,20 Apr 21 15:30:35,
1283,20 Apr 21 15:31:59,20 Apr 21 15:39:34,
1284,20 Apr 21 15:41:05,20 Apr 21 15:47:29,
1285,20 Apr 21 15:48:44,20 Apr 21 15:51:08,
1286,20 Apr 21 15:52:31,20 Apr 21 15:53:37,
1287,20 Apr 21 15:58:28,20 Apr 21 16:08:16,
1288,20 Apr 21 16:09:33,20 Apr 21 16:10:27,
1289,20 Apr 21 16:11:44,20 Apr 21 16:18:35,
1290,20 Apr 21 16:19:59,20 Apr 21 16:20:51,
1291,20 Apr 21 16:22:03,20 Apr 21 16:24:24,
1292,20 Apr 21 16:25:46,20 Apr 21 16:26:44,
1293,20 Apr 21 16:27:58,20 Apr 21 16:28:59,
1294,20 Apr 21 16:30:13,20 Apr 21 16:45:31,
1295,20 Apr 21 16:46:47,20 Apr 21 16:47:45,
1296,20 Apr 21 16:49:01,20 Apr 21 19:01:40,
1297,24 Apr 21 18:53:27,24 Apr 21 18:55:51,
1298,24 Apr 21 18:57:17,24 Apr 21 18:59:35,
1299,24 Apr 21 19:06:00,24 Apr 21 19:22:18,
1300,24 Apr 21 19:23:34,24 Apr 21 19:24:36,
1301,24 Apr 21 19:51:38,24 Apr 21 20:03:11,
1302,24 Apr 21 20:04:27,24 Apr 21 20:05:25,
1303,24 Apr 21 20:06:37,24 Apr 21 20:08:51,
1304,24 Apr 21 20:10:14,24 Apr 21 20:11:15,
1305,24 Apr 21 20:12:30,24 Apr 21 20:14:49,
1306,24 Apr 21 20:16:13,24 Apr 21 20:18:31,
1307,24 Apr 21 20:19:53,24 Apr 21 20:26:10,
1308,24 Apr 21 20:27:26,24 Apr 21 20:29:48,
1309,24 Apr 21 20:31:10,24 Apr 21 20:39:11,
1310,24 Apr 21 20:40:31,24 Apr 21 20:42:57,
1311,24 Apr 21 20:44:18,24 Apr 21 20:52:17,
1312,09 May 21 19:05:59,09 May 21 19:08:20,
1313,09 May 21 19:09:42,09 May 21 19:16:27,
1314,09 May 21 19:17:43,09 May 21 19:24:10,
1315,09 May 21 19:25:27,09 May 21 19:43:26,
1316,09 May 21 19:44:34,09 May 21 19:46:55,
1317,09 May 21 19:48:26,09 May 21 19:49:22,
1318,09 May 21 19:50:36,09 May 21 19:51:31,
1319,09 May 21 19:52:50,09 May 21 19:59:01,
1320,09 May 21 20:00:17,09 May 21 20:02:37,
1321,09 May 21 20:03:59,09 May 21 20:06:19,
1322,09 May 21 20:07:40,09 May 21 20:08:34,
1323,09 May 21 20:09:48,09 May 21 20:25:24,
1324,09 May 21 20:26:38,09 May 21 20:28:58,
1325,09 May 21 20:30:19,09 May 21 20:44:25,
1326,09 May 21 20:45:50,09 May 21 21:02:18,
1327,09 May 21 21:03:35,09 May 21 21:15:54,
1328,15 May 21 14:51:05,15 May 21 15:24:20,
1329,15 May 21 15:25:38,15 May 21 15:32:26,
1330,15 May 21 15:33:43,15 May 21 16:12:11,00:38:27.39
1331,15 May 21 16:13:43,15 May 21 16:43:43,00:29:58.15
1332,22 May 21 18:41:24,22 May 21 18:59:39,
1333,22 May 21 19:00:59,22 May 21 19:05:14,
1334,22 May 21 19:06:29,22 May 21 19:12:44,
1335,22 May 21 19:14:05,22 May 21 19:20:17,
1336,22 May 21 19:21:32,22 May 21 19:36:17,
1337,22 May 21 19:37:35,22 May 21 19:54:46,
1338,22 May 21 19:56:17,22 May 21 20:02:38,
1339,22 May 21 20:04:00,22 May 21 20:06:18,
1340,22 May 21 20:07:40,22 May 21 20:08:39,
1341,22 May 21 20:09:56,22 May 21 20:32:54,
1342,22 May 21 20:34:20,22 May 21 20:40:29,
1343,22 May 21 20:41:54,22 May 21 20:42:49,
1344,22 May 21 20:44:02,22 May 21 21:47:01,
1345,23 May 21 16:27:23,23 May 21 16:33:51,
1346,23 May 21 16:36:36,23 May 21 16:37:39,
1347,23 May 21 16:39:21,23 May 21 16:41:48,
1348,23 May 21 16:43:06,23 May 21 16:44:05,
1349,23 May 21 16:45:44,23 May 21 16:54:42,
1350,23 May 21 16:56:01,23 May 21 16:58:20,
1351,23 May 21 16:59:44,23 May 21 17:02:05,
1352,23 May 21 17:03:25,23 May 21 17:04:23,
1353,23 May 21 17:05:38,23 May 21 17:14:42,
1354,23 May 21 17:16:05,23 May 21 17:18:24,
1355,23 May 21 17:19:45,23 May 21 17:34:14,
1356,23 May 21 17:35:29,23 May 21 17:36:28,
1357,23 May 21 17:37:41,23 May 21 17:41:41,
1358,23 May 21 17:42:56,23 May 21 17:45:16,
1359,23 May 21 17:46:39,23 May 21 17:53:52,
1360,06 Jun 21 16:09:48,06 Jun 21 16:13:23,
1361,06 Jun 21 16:13:34,06 Jun 21 16:14:43,
1362,06 Jun 21 16:15:58,06 Jun 21 16:18:26,
1363,06 Jun 21 16:19:58,06 Jun 21 16:22:16,
1364,06 Jun 21 16:23:38,06 Jun 21 16:30:01,
1365,06 Jun 21 16:31:15,06 Jun 21 16:34:01,
1366,06 Jun 21 16:35:23,06 Jun 21 16:42:25,
1367,06 Jun 21 16:46:27,06 Jun 21 16:53:04,
1368,06 Jun 21 16:54:36,06 Jun 21 16:55:39,
1369,06 Jun 21 16:56:54,06 Jun 21 17:01:05,
1370,06 Jun 21 17:02:27,06 Jun 21 17:09:36,
1371,06 Jun 21 17:10:57,06 Jun 21 17:11:59,
1372,06 Jun 21 17:13:13,06 Jun 21 17:24:42,
1373,06 Jun 21 17:26:01,06 Jun 21 17:26:04,
1374,06 Jun 21 17:26:05,06 Jun 21 17:42:44,
1375,06 Jun 21 17:43:59,06 Jun 21 17:46:40,
1376,06 Jun 21 17:47:40,06 Jun 21 17:48:42,
1377,06 Jun 21 17:49:54,06 Jun 21 17:50:47,
1378,06 Jun 21 17:52:00,06 Jun 21 17:52:56,
1379,06 Jun 21 17:54:09,06 Jun 21 19:33:01,
1380,15 Aug 21 16:06:38,15 Aug 21 16:58:14,00:51:35.20
1381,15 Aug 21 17:06:16,15 Aug 21 17:17:57,
1382,15 Aug 21 18:57:28,15 Aug 21 18:59:55,
1383,15 Aug 21 19:01:17,15 Aug 21 19:18:43,
1384,15 Aug 21 19:20:19,15 Aug 21 19:22:48,
1385,15 Aug 21 19:24:10,15 Aug 21 19:25:11,
1386,15 Aug 21 19:26:24,15 Aug 21 19:27:28,
1387,15 Aug 21 19:28:41,15 Aug 21 19:33:11,
1388,15 Aug 21 19:34:23,15 Aug 21 19:43:38,
1389,15 Aug 21 19:44:57,15 Aug 21 19:47:21,
1390,15 Aug 21 19:48:43,15 Aug 21 19:49:48,
1391,15 Aug 21 19:51:04,15 Aug 21 19:53:22,
1392,15 Aug 21 19:54:44,15 Aug 21 20:07:23,
1393,15 Aug 21 20:08:39,15 Aug 21 20:09:37,
1394,15 Aug 21 20:10:56,15 Aug 21 20:11:58,
1395,15 Aug 21 20:13:11,15 Aug 21 20:37:52,
1396,15 Aug 21 20:39:16,15 Aug 21 20:40:20,
1397,15 Aug 21 20:41:33,15 Aug 21 20:43:54,
1398,15 Aug 21 20:45:15,15 Aug 21 21:17:43,
1399,16 Aug 21 22:03:05,16 Aug 21 22:05:56,
1400,16 Aug 21 22:17:55,16 Aug 21 22:20:13,
1401,16 Aug 21 22:21:35,16 Aug 21 23:07:02,
1402,18 Aug 21 19:37:34,18 Aug 21 19:43:54,
1403,18 Aug 21 19:45:08,18 Aug 21 19:47:29,
1404,18 Aug 21 19:48:49,18 Aug 21 19:51:19,
1405,18 Aug 21 19:59:11,18 Aug 21 20:01:35,
1406,18 Aug 21 20:05:37,18 Aug 21 20:15:29,
1407,18 Aug 21 20:19:44,18 Aug 21 20:29:40,
1408,18 Aug 21 20:30:56,18 Aug 21 20:53:07,
1409,18 Aug 21 21:23:44,18 Aug 21 21:34:13,
1410,18 Aug 21 21:39:53,18 Aug 21 21:40:58,
1411,18 Aug 21 21:42:10,18 Aug 21 23:07:41,
1412,19 Aug 21 21:57:13,19 Aug 21 21:58:12,
1413,19 Aug 21 22:00:28,19 Aug 21 22:01:29,
1414,19 Aug 21 22:02:41,19 Aug 21 22:05:09,
1415,19 Aug 21 22:06:33,19 Aug 21 22:16:02,
1416,19 Aug 21 22:17:18,19 Aug 21 22:26:25,
1417,19 Aug 21 22:29:15,19 Aug 21 22:31:34,
1418,19 Aug 21 22:32:55,19 Aug 21 22:39:29,
1419,19 Aug 21 22:40:44,19 Aug 21 22:56:16,
1420,20 Aug 21 18:50:07,20 Aug 21 18:53:45,
1421,20 Aug 21 18:53:47,20 Aug 21 18:56:10,
1422,20 Aug 21 18:57:33,20 Aug 21 19:05:39,
1423,20 Aug 21 19:07:02,20 Aug 21 19:09:20,
1424,20 Aug 21 19:10:48,20 Aug 21 19:33:10,
1425,20 Aug 21 19:33:13,20 Aug 21 19:33:17,
1426,21 Aug 21 22:17:32,21 Aug 21 22:27:19,
1427,21 Aug 21 22:28:59,21 Aug 21 22:38:50,
1428,21 Aug 21 22:40:06,21 Aug 21 22:41:08,
1429,21 Aug 21 22:42:49,21 Aug 21 22:50:15,
1430,21 Aug 21 22:51:32,21 Aug 21 23:10:13,
1431,21 Aug 21 23:12:08,21 Aug 21 23:13:05,
1432,21 Aug 21 23:14:45,21 Aug 21 23:17:10,
1433,21 Aug 21 23:18:26,21 Aug 21 23:25:32,
1434,21 Aug 21 23:26:47,21 Aug 21 23:41:40,
1435,21 Aug 21 23:42:14,21 Aug 21 23:44:51,
1436,21 Aug 21 23:46:05,22 Aug 21 00:06:02,
1437,22 Aug 21 11:50:38,22 Aug 21 11:54:54,
1438,22 Aug 21 11:56:12,22 Aug 21 11:58:45,
1439,22 Aug 21 12:00:06,22 Aug 21 12:06:32,
1440,22 Aug 21 12:07:45,22 Aug 21 12:08:44,
1441,22 Aug 21 12:09:58,22 Aug 21 12:12:15,
1442,22 Aug 21 12:13:36,22 Aug 21 12:34:19,
1443,24 Aug 21 20:52:30,24 Aug 21 20:58:46,
1444,24 Aug 21 21:00:56,24 Aug 21 21:07:57,
1445,24 Aug 21 21:09:13,24 Aug 21 21:18:11,
1446,24 Aug 21 21:19:29,24 Aug 21 21:35:51,
1447,24 Aug 21 22:29:44,24 Aug 21 22:32:00,
1448,24 Aug 21 22:33:23,24 Aug 21 22:50:47,
1449,24 Aug 21 22:51:55,24 Aug 21 23:11:29,
1450,25 Aug 21 19:16:44,25 Aug 21 19:25:53,
1451,25 Aug 21 19:28:28,25 Aug 21 19:40:13,
1452,25 Aug 21 19:45:56,25 Aug 21 19:48:12,
1453,25 Aug 21 19:49:34,25 Aug 21 19:50:38,
1454,25 Aug 21 19:51:51,25 Aug 21 20:00:49,
1455,25 Aug 21 20:02:14,25 Aug 21 20:03:23,
1456,25 Aug 21 20:04:37,25 Aug 21 20:07:00,
1457,25 Aug 21 20:08:26,25 Aug 21 20:10:45,
1458,25 Aug 21 20:12:05,25 Aug 21 20:20:48,
1459,25 Aug 21 20:22:10,25 Aug 21 20:24:30,
1460,25 Aug 21 20:25:50,25 Aug 21 20:52:56,00:27:04.77
1461,25 Aug 21 21:53:25,25 Aug 21 22:17:16,
1462,25 Aug 21 22:32:44,25 Aug 21 22:33:39,
1463,25 Aug 21 22:34:53,25 Aug 21 22:43:53,
1464,25 Aug 21 22:44:59,25 Aug 21 23:01:36,
1465,25 Aug 21 23:03:00,25 Aug 21 23:03:52,
1466,25 Aug 21 23:05:06,25 Aug 21 23:06:00,
1467,25 Aug 21 23:07:15,25 Aug 21 23:19:20,
1468,26 Aug 21 19:50:20,26 Aug 21 19:57:12,
1469,26 Aug 21 19:58:27,26 Aug 21 20:00:52,
1470,26 Aug 21 20:02:15,26 Aug 21 20:03:20,
1471,26 Aug 21 20:04:33,26 Aug 21 20:11:28,
1472,26 Aug 21 20:12:47,26 Aug 21 20:16:01,
1473,26 Aug 21 20:19:08,26 Aug 21 20:20:01,
1474,26 Aug 21 20:21:20,26 Aug 21 22:02:48,
1475,26 Aug 21 22:04:08,26 Aug 21 22:21:08,
1476,26 Aug 21 22:22:50,26 Aug 21 22:23:49,
1477,26 Aug 21 22:25:04,26 Aug 21 22:27:26,
1478,26 Aug 21 22:28:53,26 Aug 21 22:31:18,
1479,26 Aug 21 22:32:41,26 Aug 21 22:42:12,
1480,26 Aug 21 22:43:41,26 Aug 21 23:08:15,
1481,26 Aug 21 23:09:53,26 Aug 21 23:12:14,
1482,27 Aug 21 23:10:18,27 Aug 21 23:19:23,
1483,27 Aug 21 23:20:37,27 Aug 21 23:27:12,
1484,27 Aug 21 23:28:29,27 Aug 21 23:34:50,
1485,27 Aug 21 23:37:24,27 Aug 21 23:43:42,
1486,27 Aug 21 23:44:56,27 Aug 21 23:44:58,
1487,27 Aug 21 23:45:03,27 Aug 21 23:47:28,
1488,27 Aug 21 23:48:56,27 Aug 21 23:51:21,
1489,27 Aug 21 23:52:43,27 Aug 21 23:55:03,
1490,28 Aug 21 09:59:37,28 Aug 21 10:00:33,
1491,28 Aug 21 10:01:49,28 Aug 21 10:16:31,
1492,28 Aug 21 10:17:46,28 Aug 21 10:23:54,
1493,28 Aug 21 10:25:09,28 Aug 21 10:27:32,
1494,28 Aug 21 10:28:55,28 Aug 21 10:31:17,
1495,28 Aug 21 10:32:37,28 Aug 21 10:34:56,
1496,28 Aug 21 10:36:16,28 Aug 21 10:42:33,
1497,28 Aug 21 10:43:49,28 Aug 21 10:50:17,
1498,28 Aug 21 10:51:39,28 Aug 21 10:53:59,
1499,28 Aug 21 10:55:20,28 Aug 21 11:06:40,
1500,28 Aug 21 11:08:04,28 Aug 21 11:27:06,
1501,28 Aug 21 11:28:32,28 Aug 21 11:45:27,
1502,28 Aug 21 11:46:50,28 Aug 21 11:50:24,
1503,28 Aug 21 11:51:24,28 Aug 21 11:57:32,
1504,28 Aug 21 11:58:51,28 Aug 21 11:59:43,
1505,28 Aug 21 12:01:23,28 Aug 21 12:08:02,
1506,28 Aug 21 12:09:16,28 Aug 21 12:11:34,
1507,28 Aug 21 12:13:00,28 Aug 21 12:17:26,
1508,28 Aug 21 12:18:18,28 Aug 21 12:20:39,
1509,28 Aug 21 12:22:01,28 Aug 21 12:24:26,
1510,28 Aug 21 12:25:46,28 Aug 21 12:34:08,
1511,28 Aug 21 12:35:23,28 Aug 21 12:49:43,
1512,28 Aug 21 14:16:19,28 Aug 21 14:17:25,
1513,28 Aug 21 14:18:37,28 Aug 21 19:40:33,
1514,28 Aug 21 19:41:46,28 Aug 21 19:42:44,
1515,28 Aug 21 19:44:05,28 Aug 21 19:50:49,
1516,28 Aug 21 19:52:04,28 Aug 21 20:04:24,
1517,28 Aug 21 20:07:12,28 Aug 21 20:09:29,
1518,28 Aug 21 20:10:51,28 Aug 21 20:30:08,
1519,28 Aug 21 20:31:23,28 Aug 21 20:47:58,
1520,28 Aug 21 20:49:13,28 Aug 21 20:51:34,
1521,28 Aug 21 20:52:57,28 Aug 21 21:01:39,
1522,28 Aug 21 21:03:41,28 Aug 21 21:04:56,
1523,28 Aug 21 21:06:15,28 Aug 21 21:08:32,
1524,28 Aug 21 21:09:57,28 Aug 21 21:12:23,
1525,28 Aug 21 22:09:11,28 Aug 21 22:18:10,
1526,29 Aug 21 10:37:46,29 Aug 21 10:40:08,
1527,29 Aug 21 10:41:31,29 Aug 21 10:43:56,
1528,29 Aug 21 10:45:20,29 Aug 21 10:54:50,
1529,29 Aug 21 10:56:10,29 Aug 21 11:05:27,
1530,29 Aug 21 11:06:49,29 Aug 21 11:57:01,
1531,29 Aug 21 11:58:59,29 Aug 21 12:18:34,
1532,29 Aug 21 12:20:02,29 Aug 21 12:39:52,
1533,29 Aug 21 16:32:15,29 Aug 21 16:34:32,
1534,29 Aug 21 16:35:54,29 Aug 21 16:55:21,
1535,29 Aug 21 16:57:18,29 Aug 21 17:00:01,
1536,29 Aug 21 17:01:26,29 Aug 21 17:17:18,
1537,29 Aug 21 17:29:40,29 Aug 21 17:35:31,
1538,29 Aug 21 17:36:54,29 Aug 21 17:42:26,
1539,29 Aug 21 17:43:36,29 Aug 21 17:45:54,
1540,29 Aug 21 19:45:37,29 Aug 21 20:10:17,
1541,29 Aug 21 20:10:49,29 Aug 21 20:11:44,
1542,29 Aug 21 20:12:58,29 Aug 21 20:15:21,
1543,29 Aug 21 20:16:43,29 Aug 21 20:23:05,
1544,29 Aug 21 20:24:24,29 Aug 21 20:37:33,
1545,29 Aug 21 20:38:49,29 Aug 21 20:42:42,
1546,29 Aug 21 20:44:08,29 Aug 21 20:59:00,
1547,29 Aug 21 21:00:17,29 Aug 21 21:01:43,
1548,29 Aug 21 21:02:58,29 Aug 21 21:17:55,
1549,29 Aug 21 21:19:03,29 Aug 21 21:33:51,
1550,29 Aug 21 21:35:11,29 Aug 21 21:37:41,
1551,29 Aug 21 22:20:49,29 Aug 21 22:32:35,
1552,29 Aug 21 22:33:51,29 Aug 21 22:43:16,
1553,29 Aug 21 22:44:34,29 Aug 21 22:50:27,
1554,29 Aug 21 22:51:47,29 Aug 21 22:55:01,
1555,29 Aug 21 22:56:15,29 Aug 21 22:58:41,
1556,30 Aug 21 19:54:53,30 Aug 21 21:57:12,
1557,30 Aug 21 21:58:22,30 Aug 21 22:17:34,
1558,30 Aug 21 22:18:47,30 Aug 21 22:19:46,
1559,30 Aug 21 22:21:02,30 Aug 21 22:23:30,
1560,30 Aug 21 22:24:43,30 Aug 21 22:28:46,
1561,30 Aug 21 22:30:02,30 Aug 21 22:47:13,
1562,30 Aug 21 22:48:27,30 Aug 21 22:49:24,
1563,30 Aug 21 22:50:37,30 Aug 21 22:53:09,
1564,30 Aug 21 22:54:21,30 Aug 21 22:56:47,
1565,31 Aug 21 19:31:30,31 Aug 21 19:37:36,
1566,31 Aug 21 19:38:56,31 Aug 21 19:59:45,
1567,31 Aug 21 20:01:42,31 Aug 21 20:21:07,
1568,31 Aug 21 20:25:02,31 Aug 21 20:27:21,
1569,31 Aug 21 20:28:44,31 Aug 21 20:32:32,
1570,31 Aug 21 20:33:54,31 Aug 21 20:34:52,
1571,31 Aug 21 20:36:05,31 Aug 21 20:38:56,
1572,31 Aug 21 20:40:19,31 Aug 21 20:46:27,
1573,31 Aug 21 20:47:43,31 Aug 21 20:50:00,
1574,31 Aug 21 20:51:23,31 Aug 21 20:53:45,
1575,31 Aug 21 20:55:06,31 Aug 21 20:57:24,
1576,31 Aug 21 20:58:45,31 Aug 21 21:01:10,
1577,31 Aug 21 21:02:30,31 Aug 21 21:05:11,
1578,31 Aug 21 21:06:26,31 Aug 21 21:08:58,
1579,31 Aug 21 21:10:13,31 Aug 21 21:16:31,
1580,31 Aug 21 21:17:54,31 Aug 21 21:19:14,
1581,31 Aug 21 21:20:16,31 Aug 21 21:26:26,
1582,31 Aug 21 22:03:02,31 Aug 21 22:15:54,
1583,31 Aug 21 22:17:42,31 Aug 21 22:19:59,
1584,31 Aug 21 22:21:26,31 Aug 21 22:23:55,
1585,31 Aug 21 22:25:14,31 Aug 21 22:26:16,
1586,31 Aug 21 22:27:29,31 Aug 21 22:29:53,
1587,31 Aug 21 22:31:38,31 Aug 21 22:45:41,
1588,31 Aug 21 22:47:04,31 Aug 21 22:47:56,
1589,31 Aug 21 22:49:09,31 Aug 21 22:51:29,
1590,31 Aug 21 22:52:49,31 Aug 21 22:58:38,
1591,01 Sep 21 19:44:17,01 Sep 21 19:50:05,
1592,01 Sep 21 19:51:37,01 Sep 21 19:53:54,
1593,01 Sep 21 19:55:24,01 Sep 21 20:05:17,
1594,01 Sep 21 20:08:31,01 Sep 21 20:20:41,
1595,01 Sep 21 20:21:57,01 Sep 21 20:24:16,
1596,01 Sep 21 20:25:38,01 Sep 21 20:27:54,
1597,01 Sep 21 20:29:15,01 Sep 21 20:31:35,
1598,01 Sep 21 20:32:56,01 Sep 21 20:35:12,
1599,01 Sep 21 20:36:48,01 Sep 21 20:55:02,
1600,01 Sep 21 20:56:19,01 Sep 21 20:57:21,
1601,01 Sep 21 20:58:35,01 Sep 21 21:01:18,
1602,01 Sep 21 22:00:03,01 Sep 21 22:02:21,
1603,01 Sep 21 22:03:40,01 Sep 21 22:10:27,
1604,01 Sep 21 22:11:42,01 Sep 21 22:19:26,
1605,01 Sep 21 22:20:38,01 Sep 21 22:23:04,
1606,01 Sep 21 22:24:25,01 Sep 21 22:26:47,
1607,01 Sep 21 22:28:07,01 Sep 21 22:49:19,
1608,04 Sep 21 09:01:08,04 Sep 21 09:10:50,
1609,04 Sep 21 09:12:05,04 Sep 21 09:15:35,
1610,04 Sep 21 09:16:51,04 Sep 21 09:19:06,
1611,04 Sep 21 09:20:28,04 Sep 21 09:21:29,
1612,04 Sep 21 09:22:44,04 Sep 21 09:32:58,
1613,04 Sep 21 09:34:11,04 Sep 21 09:51:01,
1614,04 Sep 21 09:57:25,04 Sep 21 10:10:23,
1615,04 Sep 21 10:11:38,04 Sep 21 10:19:30,
1616,04 Sep 21 10:23:04,04 Sep 21 10:49:39,00:26:33.47
1617,04 Sep 21 10:57:21,04 Sep 21 11:03:13,
1618,04 Sep 21 11:04:28,04 Sep 21 11:05:29,
1619,04 Sep 21 11:06:42,04 Sep 21 11:07:56,
1620,04 Sep 21 11:09:24,04 Sep 21 11:10:18,
1621,04 Sep 21 11:11:32,04 Sep 21 12:54:04,
1622,04 Sep 21 12:59:00,04 Sep 21 13:07:58,
1623,04 Sep 21 13:09:32,04 Sep 21 14:25:08,
1624,04 Sep 21 14:26:45,04 Sep 21 14:29:25,
1625,04 Sep 21 14:30:46,04 Sep 21 14:38:12,
1626,04 Sep 21 14:39:45,04 Sep 21 14:42:16,
1627,04 Sep 21 14:43:39,04 Sep 21 14:44:51,
1628,04 Sep 21 14:46:05,04 Sep 21 14:47:06,
1629,04 Sep 21 14:48:51,04 Sep 21 14:49:48,
1630,04 Sep 21 14:51:10,04 Sep 21 15:33:54,
1631,04 Sep 21 15:54:40,04 Sep 21 15:55:46,
1632,04 Sep 21 15:56:13,04 Sep 21 15:59:12,
1633,04 Sep 21 15:59:12,04 Sep 21 16:00:51,
1634,04 Sep 21 16:00:58,04 Sep 21 16:02:42,
1635,04 Sep 21 16:06:05,04 Sep 21 16:08:09,
1636,04 Sep 21 16:09:46,04 Sep 21 16:11:00,
1637,04 Sep 21 16:11:51,04 Sep 21 16:15:58,
1638,04 Sep 21 16:15:58,04 Sep 21 16:19:00,
1639,04 Sep 21 16:19:23,04 Sep 21 16:41:26,
1640,04 Sep 21 16:41:53,04 Sep 21 16:42:05,
1641,04 Sep 21 16:42:06,04 Sep 21 16:42:25,
1642,04 Sep 21 16:42:28,04 Sep 21 16:45:11,
1643,04 Sep 21 16:45:36,04 Sep 21 16:45:53,
1644,04 Sep 21 16:45:54,04 Sep 21 16:46:04,
1645,04 Sep 21 16:46:06,04 Sep 21 16:46:19,
1646,04 Sep 21 16:46:20,04 Sep 21 16:57:40,
1647,04 Sep 21 16:57:41,04 Sep 21 16:58:34,
1648,04 Sep 21 16:58:35,04 Sep 21 17:00:37,
1649,04 Sep 21 17:31:22,04 Sep 21 17:33:45,
1650,04 Sep 21 17:33:46,04 Sep 21 17:34:31,
1651,04 Sep 21 17:34:32,04 Sep 21 17:36:54,
1652,04 Sep 21 17:37:08,04 Sep 21 17:38:23,
1653,04 Sep 21 17:38:47,04 Sep 21 17:39:07,
